factor,trade_date,valid_stock_count,total_stock_count,average_available_component_count,configured_component_count,available_weight_sum_min,available_weight_sum_max
LOO_without_Debt_to_Equity,20251128,5201,5214,9.328538550057537,10,0.0,1.0
LOO_without_Debt_to_Equity,20251231,5218,5237,9.319075806759596,10,0.0,1.0
LOO_without_Debt_to_Equity,20260130,5234,5248,9.315358231707316,10,0.0,1.0
LOO_without_Debt_to_Equity,20260227,5237,5257,9.31443789233403,10,0.0,1.0
LOO_without_Debt_to_Equity,20260331,5243,5265,9.312820512820513,10,0.0,1.0
LOO_without_Debt_to_Equity,20260430,5257,5277,9.307561114269472,10,0.0,1.0
LOO_without_Debt_to_Equity,20260529,5273,5293,9.269034573965614,10,0.0,1.0
LOO_without_Debt_to_Equity,20260630,5279,5297,9.272040777798754,10,0.0,1.0
LOO_without_Dividend_Yield,20220128,4423,4424,9.316681735985533,10,0.0,1.0
LOO_without_Dividend_Yield,20220228,4445,4446,9.348403058929375,10,0.0,1.0
LOO_without_Dividend_Yield,20220331,4479,4480,9.377232142857142,10,0.0,1.0
LOO_without_Dividend_Yield,20220429,4430,4430,9.449887133182845,10,1.0,1.0
LOO_without_Dividend_Yield,20220531,4498,4498,9.465984882169852,10,1.0,1.0
LOO_without_Dividend_Yield,20220630,4524,4524,9.471927497789567,10,1.0,1.0
LOO_without_Dividend_Yield,20220729,4556,4557,9.483651525126179,10,0.0,1.0
LOO_without_Dividend_Yield,20220831,4608,4609,9.496853981340855,10,0.0,1.0
LOO_without_Dividend_Yield,20220930,4655,4655,9.496025778732546,10,1.0,1.0
LOO_without_Dividend_Yield,20221031,4685,4685,9.496051227321239,10,1.0,1.0
LOO_without_Dividend_Yield,20221130,4727,4727,9.511106409985192,10,1.0,1.0
LOO_without_Dividend_Yield,20221230,4779,4779,9.506382088302992,10,1.0,1.0
LOO_without_Dividend_Yield,20230131,4785,4785,9.523719958202717,10,1.0,1.0
LOO_without_Dividend_Yield,20230228,4812,4813,9.52275088302514,10,0.0,1.0
LOO_without_Dividend_Yield,20230331,4845,4846,9.533842344201403,10,0.0,1.0
LOO_without_Dividend_Yield,20230428,4824,4824,9.541459369817579,10,1.0,1.0
LOO_without_Dividend_Yield,20230531,4890,4890,9.535582822085889,10,1.0,1.0
LOO_without_Dividend_Yield,20230630,4939,4939,9.530674225551731,10,1.0,1.0
LOO_without_Dividend_Yield,20230731,4968,4968,9.534420289855072,10,1.0,1.0
LOO_without_Dividend_Yield,20230831,5001,5001,9.543291341731654,10,1.0,1.0
LOO_without_Dividend_Yield,20230928,5018,5018,9.552212036667996,10,1.0,1.0
LOO_without_Dividend_Yield,20231031,5032,5032,9.567567567567568,10,1.0,1.0
LOO_without_Dividend_Yield,20231130,5049,5049,9.576153693800753,10,1.0,1.0
LOO_without_Dividend_Yield,20231229,5065,5065,9.578677196446199,10,1.0,1.0
LOO_without_Dividend_Yield,20240131,5085,5085,9.582694198623402,10,1.0,1.0
LOO_without_Dividend_Yield,20240229,5089,5089,9.587934761249754,10,1.0,1.0
LOO_without_Dividend_Yield,20240329,5099,5099,9.602471072759364,10,1.0,1.0
LOO_without_Dividend_Yield,20240430,5064,5064,9.626974723538705,10,1.0,1.0
LOO_without_Dividend_Yield,20240531,5093,5093,9.630276850579227,10,1.0,1.0
LOO_without_Dividend_Yield,20240628,5101,5101,9.634581454616741,10,1.0,1.0
LOO_without_Dividend_Yield,20240731,5100,5100,9.642745098039216,10,1.0,1.0
LOO_without_Dividend_Yield,20240830,5108,5108,9.633320281910729,10,1.0,1.0
LOO_without_Dividend_Yield,20240930,5110,5110,9.63600782778865,10,1.0,1.0
LOO_without_Dividend_Yield,20241031,5115,5116,9.623729476153244,10,0.0,1.0
LOO_without_Dividend_Yield,20241129,5129,5132,9.625292283710055,10,0.0,1.0
LOO_without_Dividend_Yield,20241231,5137,5140,9.62568093385214,10,0.0,1.0
LOO_without_Dividend_Yield,20250127,5156,5157,9.624006205158038,10,0.0,1.0
LOO_without_Dividend_Yield,20250228,5155,5155,9.630067895247333,10,1.0,1.0
LOO_without_Dividend_Yield,20250331,5160,5161,9.631079248207712,10,0.0,1.0
LOO_without_Dividend_Yield,20250430,5127,5127,9.632338599570899,10,1.0,1.0
LOO_without_Dividend_Yield,20250530,5159,5159,9.627641015700718,10,1.0,1.0
LOO_without_Dividend_Yield,20250630,5180,5181,9.626519976838448,10,0.0,1.0
LOO_without_Dividend_Yield,20250731,5190,5191,9.626083606241572,10,0.0,1.0
LOO_without_Dividend_Yield,20250829,5192,5194,9.61667308432807,10,0.0,1.0
LOO_without_Dividend_Yield,20250930,5201,5201,9.61507402422611,10,1.0,1.0
LOO_without_Dividend_Yield,20251031,5209,5213,9.614233646652599,10,0.0,1.0
LOO_without_Dividend_Yield,20251128,5214,5214,9.613348676639816,10,1.0,1.0
LOO_without_Dividend_Yield,20251231,5233,5237,9.607217872827954,10,0.0,1.0
LOO_without_Dividend_Yield,20260130,5243,5248,9.606707317073171,10,0.0,1.0
LOO_without_Dividend_Yield,20260227,5252,5257,9.606049077420582,10,0.0,1.0
LOO_without_Dividend_Yield,20260331,5258,5265,9.607597340930674,10,0.0,1.0
LOO_without_Dividend_Yield,20260430,5272,5277,9.60735266249763,10,0.0,1.0
LOO_without_Dividend_Yield,20260529,5289,5293,9.603060646136406,10,0.0,1.0
LOO_without_Dividend_Yield,20260630,5291,5297,9.603171606569756,10,0.0,1.0
LOO_without_Gross_Margin,20220128,4410,4424,9.026672694394213,10,0.0,1.0
LOO_without_Gross_Margin,20220228,4438,4446,9.055780476833108,10,0.0,1.0
LOO_without_Gross_Margin,20220331,4472,4480,9.076339285714285,10,0.0,1.0
LOO_without_Gross_Margin,20220429,4424,4430,9.137923250564334,10,0.0,1.0
LOO_without_Gross_Margin,20220531,4494,4498,9.110715873721654,10,0.0,1.0
LOO_without_Gross_Margin,20220630,4521,4524,9.152740937223696,10,0.0,1.0
LOO_without_Gross_Margin,20220729,4553,4557,9.20583717357911,10,0.0,1.0
LOO_without_Gross_Margin,20220831,4605,4609,9.22868301149924,10,0.0,1.0
LOO_without_Gross_Margin,20220930,4648,4655,9.224919441460795,10,0.0,1.0
LOO_without_Gross_Margin,20221031,4679,4685,9.221558164354322,10,0.0,1.0
LOO_without_Gross_Margin,20221130,4725,4727,9.232917283689444,10,0.0,1.0
LOO_without_Gross_Margin,20221230,4768,4779,9.220338983050848,10,0.0,1.0
LOO_without_Gross_Margin,20230131,4776,4785,9.236363636363636,10,0.0,1.0
LOO_without_Gross_Margin,20230228,4803,4813,9.231456472054852,10,0.0,1.0
LOO_without_Gross_Margin,20230331,4838,4846,9.236277342137846,10,0.0,1.0
LOO_without_Gross_Margin,20230428,4813,4824,9.232794361525706,10,0.0,1.0
LOO_without_Gross_Margin,20230531,4882,4890,9.1799591002045,10,0.0,1.0
LOO_without_Gross_Margin,20230630,4936,4939,9.194978740635756,10,0.0,1.0
LOO_without_Gross_Margin,20230731,4967,4968,9.233695652173912,10,0.0,1.0
LOO_without_Gross_Margin,20230831,4997,5001,9.244351129774046,10,0.0,1.0
LOO_without_Gross_Margin,20230928,5013,5018,9.255480271024313,10,0.0,1.0
LOO_without_Gross_Margin,20231031,5030,5032,9.27503974562798,10,0.0,1.0
LOO_without_Gross_Margin,20231130,5045,5049,9.283620518914637,10,0.0,1.0
LOO_without_Gross_Margin,20231229,5061,5065,9.285488647581442,10,0.0,1.0
LOO_without_Gross_Margin,20240131,5083,5085,9.28731563421829,10,0.0,1.0
LOO_without_Gross_Margin,20240229,5088,5089,9.291805855767342,10,0.0,1.0
LOO_without_Gross_Margin,20240329,5098,5099,9.30417728966464,10,0.0,1.0
LOO_without_Gross_Margin,20240430,5064,5064,9.321879936808847,10,1.0,1.0
LOO_without_Gross_Margin,20240531,5092,5093,9.290791282151973,10,0.0,1.0
LOO_without_Gross_Margin,20240628,5101,5101,9.33209174671633,10,1.0,1.0
LOO_without_Gross_Margin,20240731,5100,5100,9.4,10,1.0,1.0
LOO_without_Gross_Margin,20240830,5106,5108,9.404463586530932,10,0.0,1.0
LOO_without_Gross_Margin,20240930,5108,5110,9.410763209393346,10,0.0,1.0
LOO_without_Gross_Margin,20241031,5113,5116,9.404222048475372,10,0.0,1.0
LOO_without_Gross_Margin,20241129,5128,5132,9.405884645362432,10,0.0,1.0
LOO_without_Gross_Margin,20241231,5133,5140,9.407003891050584,10,0.0,1.0
LOO_without_Gross_Margin,20250127,5147,5157,9.40643785146403,10,0.0,1.0
LOO_without_Gross_Margin,20250228,5148,5155,9.411833171677982,10,0.0,1.0
LOO_without_Gross_Margin,20250331,5152,5161,9.412323193179617,10,0.0,1.0
LOO_without_Gross_Margin,20250430,5123,5127,9.408230934269554,10,0.0,1.0
LOO_without_Gross_Margin,20250530,5154,5159,9.351618530723009,10,0.0,1.0
LOO_without_Gross_Margin,20250630,5175,5181,9.336421540243196,10,0.0,1.0
LOO_without_Gross_Margin,20250731,5186,5191,9.35619341167405,10,0.0,1.0
LOO_without_Gross_Margin,20250829,5186,5194,9.352329611089718,10,0.0,1.0
LOO_without_Gross_Margin,20250930,5192,5201,9.3505095174005,10,0.0,1.0
LOO_without_Gross_Margin,20251031,5204,5213,9.347592557068866,10,0.0,1.0
LOO_without_Gross_Margin,20251128,5201,5214,9.346375143843499,10,0.0,1.0
LOO_without_Gross_Margin,20251231,5218,5237,9.337406912354401,10,0.0,1.0
LOO_without_Gross_Margin,20260130,5234,5248,9.333650914634147,10,0.0,1.0
LOO_without_Gross_Margin,20260227,5237,5257,9.332509035571618,10,0.0,1.0
LOO_without_Gross_Margin,20260331,5243,5265,9.331054131054131,10,0.0,1.0
LOO_without_Gross_Margin,20260430,5257,5277,9.325563767292023,10,0.0,1.0
LOO_without_Gross_Margin,20260529,5273,5293,9.287171736255432,10,0.0,1.0
LOO_without_Gross_Margin,20260630,5279,5297,9.290164243911649,10,0.0,1.0
LOO_without_Holder_Concen,20220128,4416,4424,9.322784810126583,10,0.0,1.0
LOO_without_Holder_Concen,20220228,4444,4446,9.348403058929375,10,0.0,1.0
LOO_without_Holder_Concen,20220331,4477,4480,9.3484375,10,0.0,1.0
LOO_without_Holder_Concen,20220429,4427,4430,9.342889390519188,10,0.0,1.0
LOO_without_Holder_Concen,20220531,4494,4498,9.302356602934637,10,0.0,1.0
LOO_without_Holder_Concen,20220630,4521,4524,9.343280282935455,10,0.0,1.0
LOO_without_Holder_Concen,20220729,4553,4557,9.392802282203204,10,0.0,1.0
LOO_without_Holder_Concen,20220831,4604,4609,9.374267737036233,10,0.0,1.0
LOO_without_Holder_Concen,20220930,4648,4655,9.365843179377014,10,0.0,1.0
LOO_without_Holder_Concen,20221031,4680,4685,9.349626467449307,10,0.0,1.0
LOO_without_Holder_Concen,20221130,4725,4727,9.358578379521896,10,0.0,1.0
LOO_without_Holder_Concen,20221230,4767,4779,9.34212178279975,10,0.0,1.0
LOO_without_Holder_Concen,20230131,4779,4785,9.357575757575757,10,0.0,1.0
LOO_without_Holder_Concen,20230228,4809,4813,9.353210056098067,10,0.0,1.0
LOO_without_Holder_Concen,20230331,4845,4846,9.351423854725548,10,0.0,1.0
LOO_without_Holder_Concen,20230428,4820,4824,9.325248756218905,10,0.0,1.0
LOO_without_Holder_Concen,20230531,4885,4890,9.268098159509202,10,0.0,1.0
LOO_without_Holder_Concen,20230630,4936,4939,9.282445839238711,10,0.0,1.0
LOO_without_Holder_Concen,20230731,4967,4968,9.320048309178745,10,0.0,1.0
LOO_without_Holder_Concen,20230831,4997,5001,9.31113777244551,10,0.0,1.0
LOO_without_Holder_Concen,20230928,5016,5018,9.322439218812276,10,0.0,1.0
LOO_without_Holder_Concen,20231031,5030,5032,9.331875993640699,10,0.0,1.0
LOO_without_Holder_Concen,20231130,5045,5049,9.339671222024164,10,0.0,1.0
LOO_without_Holder_Concen,20231229,5061,5065,9.340769990128331,10,0.0,1.0
LOO_without_Holder_Concen,20240131,5083,5085,9.342379547689282,10,0.0,1.0
LOO_without_Holder_Concen,20240229,5088,5089,9.34427195912753,10,0.0,1.0
LOO_without_Holder_Concen,20240329,5098,5099,9.354187095508923,10,0.0,1.0
LOO_without_Holder_Concen,20240430,5064,5064,9.354660347551343,10,1.0,1.0
LOO_without_Holder_Concen,20240531,5092,5093,9.323385038287846,10,0.0,1.0
LOO_without_Holder_Concen,20240628,5101,5101,9.364438345422466,10,1.0,1.0
LOO_without_Holder_Concen,20240731,5100,5100,9.432156862745098,10,1.0,1.0
LOO_without_Holder_Concen,20240830,5106,5108,9.4283476898982,10,0.0,1.0
LOO_without_Holder_Concen,20240930,5108,5110,9.43385518590998,10,0.0,1.0
LOO_without_Holder_Concen,20241031,5113,5116,9.419663799843628,10,0.0,1.0
LOO_without_Holder_Concen,20241129,5129,5132,9.421667965705378,10,0.0,1.0
LOO_without_Holder_Concen,20241231,5137,5140,9.423151750972762,10,0.0,1.0
LOO_without_Holder_Concen,20250127,5156,5157,9.42350203606748,10,0.0,1.0
LOO_without_Holder_Concen,20250228,5154,5155,9.429291949563531,10,0.0,1.0
LOO_without_Holder_Concen,20250331,5160,5161,9.429567913195116,10,0.0,1.0
LOO_without_Holder_Concen,20250430,5127,5127,9.417983226058123,10,1.0,1.0
LOO_without_Holder_Concen,20250530,5158,5159,9.362279511533243,10,0.0,1.0
LOO_without_Holder_Concen,20250630,5179,5181,9.348002316155183,10,0.0,1.0
LOO_without_Holder_Concen,20250731,5190,5191,9.368715083798882,10,0.0,1.0
LOO_without_Holder_Concen,20250829,5189,5194,9.361763573353869,10,0.0,1.0
LOO_without_Holder_Concen,20250930,5198,5201,9.360123053258988,10,0.0,1.0
LOO_without_Holder_Concen,20251031,5207,5213,9.351237291386918,10,0.0,1.0
LOO_without_Holder_Concen,20251128,5210,5214,9.351553509781358,10,0.0,1.0
LOO_without_Holder_Concen,20251231,5232,5237,9.34466297498568,10,0.0,1.0
LOO_without_Holder_Concen,20260130,5243,5248,9.342797256097562,10,0.0,1.0
LOO_without_Holder_Concen,20260227,5252,5257,9.343161498953776,10,0.0,1.0
LOO_without_Holder_Concen,20260331,5257,5265,9.343589743589744,10,0.0,1.0
LOO_without_Holder_Concen,20260430,5269,5277,9.329164297896533,10,0.0,1.0
LOO_without_Holder_Concen,20260529,5287,5293,9.292839599471,10,0.0,1.0
LOO_without_Holder_Concen,20260630,5291,5297,9.297526902020012,10,0.0,1.0
LOO_without_Main_Net_In,20220128,4409,4424,9.02260397830018,10,0.0,1.0
LOO_without_Main_Net_In,20220228,4437,4446,9.052406657669815,10,0.0,1.0
LOO_without_Main_Net_In,20220331,4472,4480,9.074107142857143,10,0.0,1.0
LOO_without_Main_Net_In,20220429,4425,4430,9.136343115124154,10,0.0,1.0
LOO_without_Main_Net_In,20220531,4497,4498,9.109604268563807,10,0.0,1.0
LOO_without_Main_Net_In,20220630,4524,4524,9.15340406719717,10,1.0,1.0
LOO_without_Main_Net_In,20220729,4555,4557,9.207592714505157,10,0.0,1.0
LOO_without_Main_Net_In,20220831,4605,4609,9.23085267954003,10,0.0,1.0
LOO_without_Main_Net_In,20220930,4651,4655,9.228786251342642,10,0.0,1.0
LOO_without_Main_Net_In,20221031,4683,4685,9.226894343649947,10,0.0,1.0
LOO_without_Main_Net_In,20221130,4727,4727,9.24011000634652,10,1.0,1.0
LOO_without_Main_Net_In,20221230,4778,4779,9.23394015484411,10,0.0,1.0
LOO_without_Main_Net_In,20230131,4782,4785,9.250574712643678,10,0.0,1.0
LOO_without_Main_Net_In,20230228,4806,4813,9.247039268647413,10,0.0,1.0
LOO_without_Main_Net_In,20230331,4839,4846,9.253611225753199,10,0.0,1.0
LOO_without_Main_Net_In,20230428,4816,4824,9.251658374792703,10,0.0,1.0
LOO_without_Main_Net_In,20230531,4887,4890,9.2,10,0.0,1.0
LOO_without_Main_Net_In,20230630,4938,4939,9.216035634743875,10,0.0,1.0
LOO_without_Main_Net_In,20230731,4968,4968,9.255837359098228,10,1.0,1.0
LOO_without_Main_Net_In,20230831,5001,5001,9.267546490701859,10,1.0,1.0
LOO_without_Main_Net_In,20230928,5014,5018,9.279792746113989,10,0.0,1.0
LOO_without_Main_Net_In,20231031,5032,5032,9.299880763116057,10,1.0,1.0
LOO_without_Main_Net_In,20231130,5049,5049,9.309566250742721,10,1.0,1.0
LOO_without_Main_Net_In,20231229,5065,5065,9.312931885488647,10,1.0,1.0
LOO_without_Main_Net_In,20240131,5085,5085,9.315240904621435,10,1.0,1.0
LOO_without_Main_Net_In,20240229,5089,5089,9.319905678915308,10,1.0,1.0
LOO_without_Main_Net_In,20240329,5099,5099,9.332810354971564,10,1.0,1.0
LOO_without_Main_Net_In,20240430,5064,5064,9.351105845181674,10,1.0,1.0
LOO_without_Main_Net_In,20240531,5093,5093,9.319850775574318,10,1.0,1.0
LOO_without_Main_Net_In,20240628,5101,5101,9.361105665555773,10,1.0,1.0
LOO_without_Main_Net_In,20240731,5100,5100,9.429019607843138,10,1.0,1.0
LOO_without_Main_Net_In,20240830,5108,5108,9.434025058731402,10,1.0,1.0
LOO_without_Main_Net_In,20240930,5110,5110,9.440900195694717,10,1.0,1.0
LOO_without_Main_Net_In,20241031,5115,5116,9.434519155590305,10,0.0,1.0
LOO_without_Main_Net_In,20241129,5129,5132,9.436477007014808,10,0.0,1.0
LOO_without_Main_Net_In,20241231,5137,5140,9.438326848249027,10,0.0,1.0
LOO_without_Main_Net_In,20250127,5153,5157,9.437851464029475,10,0.0,1.0
LOO_without_Main_Net_In,20250228,5154,5155,9.443646944713871,10,0.0,1.0
LOO_without_Main_Net_In,20250331,5153,5161,9.44429374152296,10,0.0,1.0
LOO_without_Main_Net_In,20250430,5124,5127,9.440218451336063,10,0.0,1.0
LOO_without_Main_Net_In,20250530,5155,5159,9.383601473153712,10,0.0,1.0
LOO_without_Main_Net_In,20250630,5176,5181,9.36865469986489,10,0.0,1.0
LOO_without_Main_Net_In,20250731,5187,5191,9.388749759198612,10,0.0,1.0
LOO_without_Main_Net_In,20250829,5190,5194,9.385637273777435,10,0.0,1.0
LOO_without_Main_Net_In,20250930,5197,5201,9.38434916362238,10,0.0,1.0
LOO_without_Main_Net_In,20251031,5207,5213,9.381929790907346,10,0.0,1.0
LOO_without_Main_Net_In,20251128,5206,5214,9.382240122746452,10,0.0,1.0
LOO_without_Main_Net_In,20251231,5220,5237,9.372923429444338,10,0.0,1.0
LOO_without_Main_Net_In,20260130,5237,5248,9.370045731707316,10,0.0,1.0
LOO_without_Main_Net_In,20260227,5243,5257,9.36979265740917,10,0.0,1.0
LOO_without_Main_Net_In,20260331,5254,5265,9.369610636277303,10,0.0,1.0
LOO_without_Main_Net_In,20260430,5267,5277,9.365738108773925,10,0.0,1.0
LOO_without_Main_Net_In,20260529,5280,5293,9.328169280181372,10,0.0,1.0
LOO_without_Main_Net_In,20260630,5288,5297,9.332263545403059,10,0.0,1.0
LOO_without_Momentum_60D,20220128,4413,4424,9.029611211573236,10,0.0,1.0
LOO_without_Momentum_60D,20220228,4437,4446,9.054655870445345,10,0.0,1.0
LOO_without_Momentum_60D,20220331,4475,4480,9.0734375,10,0.0,1.0
LOO_without_Momentum_60D,20220429,4427,4430,9.137020316027089,10,0.0,1.0
LOO_without_Momentum_60D,20220531,4498,4498,9.108492663405958,10,1.0,1.0
LOO_without_Momentum_60D,20220630,4524,4524,9.148762157382848,10,1.0,1.0
LOO_without_Momentum_60D,20220729,4556,4557,9.199473337722186,10,0.0,1.0
LOO_without_Momentum_60D,20220831,4608,4609,9.22673031026253,10,0.0,1.0
LOO_without_Momentum_60D,20220930,4655,4655,9.227712137486574,10,1.0,1.0
LOO_without_Momentum_60D,20221031,4684,4685,9.225827107790822,10,0.0,1.0
LOO_without_Momentum_60D,20221130,4727,4727,9.233340385022213,10,1.0,1.0
LOO_without_Momentum_60D,20221230,4779,4779,9.218664992676292,10,1.0,1.0
LOO_without_Momentum_60D,20230131,4784,4785,9.23030303030303,10,0.0,1.0
LOO_without_Momentum_60D,20230228,4811,4813,9.223145647205484,10,0.0,1.0
LOO_without_Momentum_60D,20230331,4845,4846,9.226784977300866,10,0.0,1.0
LOO_without_Momentum_60D,20230428,4824,4824,9.226990049751244,10,1.0,1.0
LOO_without_Momentum_60D,20230531,4888,4890,9.176073619631902,10,0.0,1.0
LOO_without_Momentum_60D,20230630,4939,4939,9.193561449686172,10,1.0,1.0
LOO_without_Momentum_60D,20230731,4968,4968,9.232689210950081,10,1.0,1.0
LOO_without_Momentum_60D,20230831,5001,5001,9.242951409718057,10,1.0,1.0
LOO_without_Momentum_60D,20230928,5018,5018,9.25089677162216,10,1.0,1.0
LOO_without_Momentum_60D,20231031,5032,5032,9.266891891891891,10,1.0,1.0
LOO_without_Momentum_60D,20231130,5049,5049,9.271935036640919,10,1.0,1.0
LOO_without_Momentum_60D,20231229,5065,5065,9.274037512339586,10,1.0,1.0
LOO_without_Momentum_60D,20240131,5085,5085,9.275712881022615,10,1.0,1.0
LOO_without_Momentum_60D,20240229,5089,5089,9.279819217921006,10,1.0,1.0
LOO_without_Momentum_60D,20240329,5099,5099,9.29044910766817,10,1.0,1.0
LOO_without_Momentum_60D,20240430,5064,5064,9.30647709320695,10,1.0,1.0
LOO_without_Momentum_60D,20240531,5093,5093,9.274298056155507,10,1.0,1.0
LOO_without_Momentum_60D,20240628,5101,5101,9.315428347382866,10,1.0,1.0
LOO_without_Momentum_60D,20240731,5100,5100,9.383725490196078,10,1.0,1.0
LOO_without_Momentum_60D,20240830,5108,5108,9.389389193422083,10,1.0,1.0
LOO_without_Momentum_60D,20240930,5110,5110,9.396086105675147,10,1.0,1.0
LOO_without_Momentum_60D,20241031,5115,5116,9.39093041438624,10,0.0,1.0
LOO_without_Momentum_60D,20241129,5129,5132,9.392829306313327,10,0.0,1.0
LOO_without_Momentum_60D,20241231,5137,5140,9.39396887159533,10,0.0,1.0
LOO_without_Momentum_60D,20250127,5156,5157,9.39363971301144,10,0.0,1.0
LOO_without_Momentum_60D,20250228,5155,5155,9.398254122211446,10,1.0,1.0
LOO_without_Momentum_60D,20250331,5160,5161,9.398953691145127,10,0.0,1.0
LOO_without_Momentum_60D,20250430,5127,5127,9.394382679929784,10,1.0,1.0
LOO_without_Momentum_60D,20250530,5159,5159,9.338631517735996,10,1.0,1.0
LOO_without_Momentum_60D,20250630,5180,5181,9.322524609148813,10,0.0,1.0
LOO_without_Momentum_60D,20250731,5190,5191,9.341937969562705,10,0.0,1.0
