factor,signal_date,exec_date,turnover,holding_count
Momentum_60D,20230731,20230801,0.5805128205128204,975
Momentum_60D,20230831,20230901,0.4521384928716905,982
Momentum_60D,20230928,20231009,0.45601617795753274,989
Momentum_60D,20231031,20231101,0.5195979899497488,995
Momentum_60D,20231130,20231201,0.4540918163672656,1002
Momentum_60D,20231229,20240102,0.3562189054726368,1005
Momentum_60D,20240131,20240201,0.5693069306930694,1010
Momentum_60D,20240229,20240301,0.3392680514342236,1011
Momentum_60D,20240329,20240401,0.4029556650246305,1015
Momentum_60D,20240430,20240506,0.36354679802955664,1009
Momentum_60D,20240531,20240603,0.4478346456692913,1016
Momentum_60D,20240628,20240701,0.4204322200392927,1018
Momentum_60D,20240731,20240801,0.48330058939096265,1017
Momentum_60D,20240830,20240902,0.5982318271119843,1018
Momentum_60D,20240930,20241008,0.5127701375245579,1018
Momentum_60D,20241031,20241101,0.468565815324165,1018
Momentum_60D,20241129,20241202,0.34280117531831533,1021
Momentum_60D,20241231,20250102,0.5019569471624268,1022
Momentum_60D,20250127,20250205,0.4585365853658537,1025
Momentum_60D,20250228,20250303,0.4210526315789474,1026
Momentum_60D,20250331,20250401,0.4693281402142161,1027
Momentum_60D,20250430,20250506,0.36611489776046735,1021
Momentum_60D,20250530,20250603,0.4814814814814815,1026
Momentum_60D,20250630,20250701,0.43217054263565885,1032
Momentum_60D,20250731,20250801,0.49129593810444877,1034
Momentum_60D,20250829,20250901,0.4541062801932366,1035
Momentum_60D,20250930,20251009,0.3841698841698841,1036
Momentum_60D,20251031,20251103,0.31726133076181295,1037
Momentum_60D,20251128,20251201,0.44648023143683707,1037
Momentum_60D,20251231,20260105,0.4605769230769231,1040
Momentum_60D,20260130,20260202,0.464046021093001,1043
Momentum_60D,20260227,20260302,0.28421052631578947,1045
Momentum_60D,20260331,20260401,0.44455066921606123,1046
Momentum_60D,20260430,20260506,0.44126074498567336,1047
Momentum_60D,20260529,20260601,0.37428571428571433,1050
Momentum_60D,20260630,20260701,0.34600760456273766,1052
PE_TTM,20220128,20220207,1.0,757
PE_TTM,20220228,20220301,0.062992125984252,762
PE_TTM,20220331,20220401,0.09196891191709841,772
PE_TTM,20220429,20220505,0.17487046632124356,766
PE_TTM,20220531,20220601,0.08616187989556132,765
PE_TTM,20220630,20220701,0.0636363636363636,770
PE_TTM,20220729,20220801,0.07593307593307595,777
PE_TTM,20220831,20220901,0.1492921492921493,764
PE_TTM,20220930,20221010,0.06338939197930143,773
PE_TTM,20221031,20221101,0.12289780077619658,767
PE_TTM,20221130,20221201,0.06451612903225805,775
PE_TTM,20221230,20230103,0.07379134860050887,786
PE_TTM,20230131,20230201,0.05329949238578687,788
PE_TTM,20230228,20230301,0.06962025316455692,790
PE_TTM,20230331,20230403,0.09011264080100126,799
PE_TTM,20230428,20230504,0.1589486858573216,788
PE_TTM,20230531,20230601,0.08121827411167518,787
PE_TTM,20230630,20230703,0.0566037735849057,795
PE_TTM,20230731,20230801,0.06226650062266499,803
PE_TTM,20230831,20230901,0.12951432129514326,792
PE_TTM,20230928,20231009,0.033962264150943465,795
PE_TTM,20231031,20231101,0.12327044025157236,793
PE_TTM,20231130,20231201,0.10062893081761008,795
PE_TTM,20231229,20240102,0.06883604505632038,799
PE_TTM,20240131,20240201,0.09713574097135744,803
PE_TTM,20240229,20240301,0.09713574097135741,803
PE_TTM,20240329,20240401,0.0960591133004926,812
PE_TTM,20240430,20240506,0.20320197044334976,807
PE_TTM,20240531,20240603,0.050679851668726864,809
PE_TTM,20240628,20240701,0.058024691358024655,810
PE_TTM,20240731,20240801,0.06288532675709,811
PE_TTM,20240830,20240902,0.1146732429099877,791
PE_TTM,20240930,20241008,0.07585335018963338,791
PE_TTM,20241031,20241101,0.1504424778761061,775
PE_TTM,20241129,20241202,0.06812339331619541,778
PE_TTM,20241231,20250102,0.0756410256410256,780
PE_TTM,20250127,20250205,0.05754475703324804,782
PE_TTM,20250228,20250303,0.07151979565772672,783
PE_TTM,20250331,20250401,0.07242693773824652,787
PE_TTM,20250430,20250506,0.19186785260482844,776
PE_TTM,20250530,20250603,0.038560411311054005,778
PE_TTM,20250630,20250701,0.049935979513444285,781
PE_TTM,20250731,20250801,0.05747126436781605,783
PE_TTM,20250829,20250901,0.09578544061302682,772
PE_TTM,20250930,20251009,0.06865284974093265,772
PE_TTM,20251031,20251103,0.10233160621761653,768
PE_TTM,20251128,20251201,0.05844155844155842,770
PE_TTM,20251231,20260105,0.062095730918499306,773
PE_TTM,20260130,20260202,0.07354838709677425,775
PE_TTM,20260227,20260302,0.05912596401028281,778
PE_TTM,20260331,20260401,0.09783989834815751,787
PE_TTM,20260430,20260506,0.1537484116899619,783
PE_TTM,20260529,20260601,0.05470737913486004,786
PE_TTM,20260630,20260701,0.0673443456162643,787
ROE,20220128,20220207,1.0,881
ROE,20220228,20220301,0.021444695259593707,886
ROE,20220331,20220401,0.15565509518477041,893
ROE,20220429,20220505,0.5453527435610304,885
ROE,20220531,20220601,0.42111111111111116,900
ROE,20220630,20220701,0.023204419889502725,905
ROE,20220729,20220801,0.053728070175438666,912
ROE,20220831,20220901,0.22125813449023857,922
ROE,20220930,20221010,0.0365198711063373,931
ROE,20221031,20221101,0.17395944503735322,937
ROE,20221130,20221201,0.03276955602536999,946
ROE,20221230,20230103,0.03974895397489546,956
ROE,20230131,20230201,0.005224660397074098,957
ROE,20230228,20230301,0.023883696780893103,963
ROE,20230331,20230403,0.1206185567010309,970
ROE,20230428,20230504,0.5350515463917525,965
ROE,20230531,20230601,0.44785276073619623,978
ROE,20230630,20230703,0.025303643724696394,988
ROE,20230731,20230801,0.04325955734406435,994
ROE,20230831,20230901,0.23276723276723282,1001
ROE,20230928,20231009,0.017928286852589646,1004
ROE,20231031,20231101,0.16087388282025816,1007
ROE,20231130,20231201,0.009900990099009884,1010
ROE,20231229,20240102,0.012833168805528173,1013
ROE,20240131,20240201,0.010816125860373586,1017
ROE,20240229,20240301,0.007858546168958808,1018
ROE,20240329,20240401,0.09607843137254898,1020
ROE,20240430,20240506,0.369607843137255,1013
ROE,20240531,20240603,0.008832188420019628,1019
ROE,20240628,20240701,0.004897159647404453,1021
ROE,20240731,20240801,0.03036238981390791,1020
ROE,20240830,20240902,0.22504892367906065,1022
ROE,20240930,20241008,0.06262230919765166,1022
ROE,20241031,20241101,0.12890624999999997,1024
ROE,20241129,20241202,0.008763388510223936,1027
ROE,20241231,20250102,0.010700389105058376,1028
ROE,20250127,20250205,0.009689922480620169,1032
ROE,20250228,20250303,0.00484496124031009,1031
ROE,20250331,20250401,0.12197483059051306,1033
ROE,20250430,20250506,0.3620522749273959,1026
ROE,20250530,20250603,0.01065891472868215,1032
ROE,20250630,20250701,0.007714561234329774,1037
ROE,20250731,20250801,0.025024061597690078,1039
ROE,20250829,20250901,0.2261790182868143,1039
ROE,20250930,20251009,0.07396733909702212,1041
ROE,20251031,20251103,0.13135186960690315,1043
ROE,20251128,20251201,0.010546500479386385,1043
ROE,20251231,20260105,0.01335877862595419,1048
ROE,20260130,20260202,0.010476190476190458,1050
ROE,20260227,20260302,0.006653992395437265,1052
ROE,20260331,20260401,0.1206077872744539,1053
ROE,20260430,20260506,0.3948863636363636,1056
ROE,20260529,20260601,0.009442870632672323,1059
ROE,20260630,20260701,0.009433962264150962,1060
Revenue_Growth,20220128,20220207,1.0,885
Revenue_Growth,20220228,20220301,0.010123734533183324,889
Revenue_Growth,20220331,20220401,0.08928571428571436,896
Revenue_Growth,20220429,20220505,0.5100446428571429,886
Revenue_Growth,20220531,20220601,0.14888888888888885,900
Revenue_Growth,20220630,20220701,0.014364640883977865,905
Revenue_Growth,20220729,20220801,0.01866081229418224,911
Revenue_Growth,20220831,20220901,0.256243213897937,921
Revenue_Growth,20220930,20221010,0.021482277121374897,931
Revenue_Growth,20221031,20221101,0.19850586979722515,937
Revenue_Growth,20221130,20221201,0.01058201058201058,945
Revenue_Growth,20221230,20230103,0.015690376569037733,956
Revenue_Growth,20230131,20230201,0.0020898641588295835,957
Revenue_Growth,20230228,20230301,0.009355509355509377,962
Revenue_Growth,20230331,20230403,0.06604747162022709,969
Revenue_Growth,20230428,20230504,0.5376676986584107,965
Revenue_Growth,20230531,20230601,0.1584867075664621,978
Revenue_Growth,20230630,20230703,0.01619433198380571,988
Revenue_Growth,20230731,20230801,0.014084507042253485,994
Revenue_Growth,20230831,20230901,0.30800000000000005,1000
Revenue_Growth,20230928,20231009,0.008964143426294839,1004
Revenue_Growth,20231031,20231101,0.20953326713008935,1007
Revenue_Growth,20231130,20231201,0.004950495049504931,1010
Revenue_Growth,20231229,20240102,0.003948667324777927,1013
Revenue_Growth,20240131,20240201,0.0068829891838740765,1017
Revenue_Growth,20240229,20240301,0.001964636542239751,1018
Revenue_Growth,20240329,20240401,0.04117647058823526,1020
Revenue_Growth,20240430,20240506,0.6509803921568628,1013
Revenue_Growth,20240531,20240603,0.005888125613346421,1019
Revenue_Growth,20240628,20240701,0.0029411764705882053,1020
Revenue_Growth,20240731,20240801,0.006862745098039216,1020
Revenue_Growth,20240830,20240902,0.25929549902152643,1022
Revenue_Growth,20240930,20241008,0.040117416829745595,1022
Revenue_Growth,20241031,20241101,0.19921874999999997,1024
Revenue_Growth,20241129,20241202,0.007789678675754608,1027
Revenue_Growth,20241231,20250102,0.007782101167315186,1028
Revenue_Growth,20250127,20250205,0.010658914728682183,1032
Revenue_Growth,20250228,20250303,0.005813953488372104,1031
Revenue_Growth,20250331,20250401,0.041626331074540154,1033
Revenue_Growth,20250430,20250506,0.5953533397870281,1026
Revenue_Growth,20250530,20250603,0.01453488372093021,1032
Revenue_Growth,20250630,20250701,0.009643201542912226,1037
Revenue_Growth,20250731,20250801,0.008662175168431173,1039
Revenue_Growth,20250829,20250901,0.25409047160731474,1039
Revenue_Growth,20250930,20251009,0.04034582132564845,1041
Revenue_Growth,20251031,20251103,0.1860019175455417,1043
Revenue_Growth,20251128,20251201,0.007670182166826462,1043
Revenue_Growth,20251231,20260105,0.015267175572519071,1048
Revenue_Growth,20260130,20260202,0.008571428571428553,1050
Revenue_Growth,20260227,20260302,0.007604562737642588,1052
Revenue_Growth,20260331,20260401,0.0493827160493827,1053
Revenue_Growth,20260430,20260506,0.5738636363636362,1056
Revenue_Growth,20260529,20260601,0.006610009442870624,1059
Revenue_Growth,20260630,20260701,0.009433962264150964,1060
Turnover_20D,20220128,20220207,1.0,879
Turnover_20D,20220228,20220301,0.3389830508474576,885
Turnover_20D,20220331,20220401,0.35658042744656915,889
Turnover_20D,20220429,20220505,0.38132733408323954,878
Turnover_20D,20220531,20220601,0.3299888517279822,897
Turnover_20D,20220630,20220701,0.3755555555555556,900
Turnover_20D,20220729,20220801,0.40507726269315675,906
Turnover_20D,20220831,20220901,0.4080962800875273,914
Turnover_20D,20220930,20221010,0.42470205850487536,923
Turnover_20D,20221031,20221101,0.3365591397849462,930
Turnover_20D,20221130,20221201,0.40212765957446805,940
Turnover_20D,20221230,20230103,0.3915343915343915,945
Turnover_20D,20230131,20230201,0.3084994753410284,953
Turnover_20D,20230228,20230301,0.40458811261730976,959
Turnover_20D,20230331,20230403,0.4325726141078837,964
Turnover_20D,20230428,20230504,0.31016597510373434,958
Turnover_20D,20230531,20230601,0.3662551440329218,972
Turnover_20D,20230630,20230703,0.30784913353720694,981
Turnover_20D,20230731,20230801,0.39311043566362724,987
Turnover_20D,20230831,20230901,0.4241206030150755,995
Turnover_20D,20230928,20231009,0.3770000000000001,1000
Turnover_20D,20231031,20231101,0.3167330677290837,1004
Turnover_20D,20231130,20231201,0.3630952380952381,1008
Turnover_20D,20231229,20240102,0.3782178217821782,1010
Turnover_20D,20240131,20240201,0.3694581280788177,1015
Turnover_20D,20240229,20240301,0.3294001966568338,1017
Turnover_20D,20240329,20240401,0.31434184675834975,1018
Turnover_20D,20240430,20240506,0.39587426326129665,1012
Turnover_20D,20240531,20240603,0.39096267190569745,1018
Turnover_20D,20240628,20240701,0.36702649656526004,1019
Turnover_20D,20240731,20240801,0.3375858684985279,1019
Turnover_20D,20240830,20240902,0.38431372549019605,1020
Turnover_20D,20240930,20241008,0.3212536728697355,1021
Turnover_20D,20241031,20241101,0.3574926542605289,1021
Turnover_20D,20241129,20241202,0.38926829268292695,1025
Turnover_20D,20241231,20250102,0.45711500974658864,1026
Turnover_20D,20250127,20250205,0.33333333333333337,1029
Turnover_20D,20250228,20250303,0.3268671193016489,1031
Turnover_20D,20250331,20250401,0.41610087293889436,1031
Turnover_20D,20250430,20250506,0.41707080504364696,1024
Turnover_20D,20250530,20250603,0.35499515033947626,1031
Turnover_20D,20250630,20250701,0.42125603864734296,1035
Turnover_20D,20250731,20250801,0.44551591128254586,1037
Turnover_20D,20250829,20250901,0.4344894026974952,1038
Turnover_20D,20250930,20251009,0.5024061597690088,1039
Turnover_20D,20251031,20251103,0.43419788664745435,1041
Turnover_20D,20251128,20251201,0.45244956772334294,1041
Turnover_20D,20251231,20260105,0.44593301435406696,1045
Turnover_20D,20260130,20260202,0.3959923664122138,1048
Turnover_20D,20260227,20260302,0.33174451858913256,1049
Turnover_20D,20260331,20260401,0.4586108468125594,1051
Turnover_20D,20260430,20260506,0.3849809885931559,1052
Turnover_20D,20260529,20260601,0.36363636363636354,1056
Turnover_20D,20260630,20260701,0.34971644612476377,1058
Volatility,20220128,20220207,1.0,764
Volatility,20220228,20220301,0.09669211195928755,786
Volatility,20220331,20220401,0.10579345088161213,794
Volatility,20220429,20220505,0.1032745591939547,786
Volatility,20220531,20220601,0.1066997518610422,806
Volatility,20220630,20220701,0.09336609336609336,814
Volatility,20220729,20220801,0.08969696969696969,825
Volatility,20220831,20220901,0.08721624850657111,837
Volatility,20220930,20221010,0.08886255924170608,844
Volatility,20221031,20221101,0.08833922261484105,849
Volatility,20221130,20221201,0.09374999999999999,864
Volatility,20221230,20230103,0.08495981630309984,871
Volatility,20230131,20230201,0.06499429874572407,877
Volatility,20230228,20230301,0.08361581920903956,885
Volatility,20230331,20230403,0.0885650224215247,892
Volatility,20230428,20230504,0.1008968609865471,887
Volatility,20230531,20230601,0.11419068736141905,902
Volatility,20230630,20230703,0.08690869086908694,909
Volatility,20230731,20230801,0.10054644808743166,915
Volatility,20230831,20230901,0.10259179265658745,926
Volatility,20230928,20231009,0.09110396570203648,933
Volatility,20231031,20231101,0.07970244420828906,941
Volatility,20231130,20231201,0.13487881981032668,949
Volatility,20231229,20240102,0.08586387434554965,955
Volatility,20240131,20240201,0.10613943808532782,961
Volatility,20240229,20240301,0.15456431535269713,964
Volatility,20240329,20240401,0.06501547987616102,969
Volatility,20240430,20240506,0.08359133126934991,967
Volatility,20240531,20240603,0.06748466257668712,978
Volatility,20240628,20240701,0.04679552390640902,983
Volatility,20240731,20240801,0.05757575757575756,990
Volatility,20240830,20240902,0.0481444332998997,997
Volatility,20240930,20241008,0.06899999999999998,1000
Volatility,20241031,20241101,0.06293706293706293,1001
Volatility,20241129,20241202,0.05273631840796023,1005
Volatility,20241231,20250102,0.052631578947368404,1007
Volatility,20250127,20250205,0.02868447082096934,1011
Volatility,20250228,20250303,0.0641658440276407,1013
Volatility,20250331,20250401,0.06910167818361301,1013
Volatility,20250430,20250506,0.0769990128331688,1005
Volatility,20250530,20250603,0.05341246290801184,1011
Volatility,20250630,20250701,0.05221674876847293,1015
Volatility,20250731,20250801,0.06594488188976375,1016
Volatility,20250829,20250901,0.053149606299212594,1016
Volatility,20250930,20251009,0.05500982318271123,1018
Volatility,20251031,20251103,0.09509803921568624,1020
Volatility,20251128,20251201,0.07058823529411765,1020
Volatility,20251231,20260105,0.05761718749999999,1024
Volatility,20260130,20260202,0.08771929824561406,1026
Volatility,20260227,20260302,0.055447470817120585,1028
Volatility,20260331,20260401,0.0924124513618677,1028
Volatility,20260430,20260506,0.10679611650485439,1030
Volatility,20260529,20260601,0.0824442289039767,1031
Volatility,20260630,20260701,0.09108527131782947,1032
