run_id,fold_id,decision_signal_date,factor_id,train_rankic_periods,train_rankic_mean,validation_rankic_periods,validation_rankic_mean,validation_return_periods,validation_net_long_short_return_mean,validation_sharpe,validation_average_two_leg_turnover,is_eligible,eligibility_reason,selection_rank,selected,decision_reason,incumbent_before,fold_decision_reason,direction
wf_cd46c725e308,F001,20250228,PE_TTM,24,0.02677894291432351,12,0.0605623383289459,12,0.012737039110140291,2.0485956599240485,0.35140992997576204,True,eligible,1,True,initial_champion,,initial_champion,-1
wf_cd46c725e308,F001,20250228,Holder_Concen,24,-0.020205507334225686,12,-0.00047793659136753484,12,0.004083765595749853,0.6437762564503376,0.19522688184936612,True,eligible,2,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,Revenue_Growth,24,-0.012029600088919524,12,0.028799487909981037,12,0.004645280965543224,0.5963456447178714,0.24811467725793412,True,eligible,3,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,Dividend_Yield,24,0.047762349596404415,12,0.04041950374836398,12,0.0040121168473705995,0.5843720979058195,0.3555915216285149,True,eligible,4,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,Gross_Margin,24,-0.010244580115359002,12,0.016948492064853004,12,0.0025604393401272227,0.33062213720615374,0.10098718554318527,True,eligible,5,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,Main_Net_In,24,0.014372107802809647,12,0.007551265996670557,12,0.0013681662138489844,0.2766385384357297,1.5570700463660057,True,eligible,6,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,ROE,24,-0.005268247558619026,12,0.044546806006626215,12,0.002609684888698068,0.2293676183494977,0.21830584450331006,True,eligible,7,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,Debt_to_Equity,24,-0.00464678377514908,12,0.0064238709654244166,12,0.00023916460559901065,0.03176864013069285,0.08654455722042921,True,eligible,8,False,not_selected,,initial_champion,-1
wf_cd46c725e308,F001,20250228,Volatility,24,0.09040451614132781,12,0.04712626750817243,12,-0.009992807319845906,-0.43211778583109534,0.2736673007822709,True,eligible,9,False,not_selected,,initial_champion,-1
wf_cd46c725e308,F001,20250228,Momentum_60D,24,-0.0216528859707099,12,-0.06300831571414085,12,-0.028040636177838415,-1.5808304063628358,1.1065596022493667,True,eligible,10,False,not_selected,,initial_champion,1
wf_cd46c725e308,F001,20250228,Turnover_20D,24,-0.07008982766540699,12,-0.07828333384776257,12,-0.02462323677576382,-2.3328256534903997,0.9181101499417829,True,eligible,11,False,not_selected,,initial_champion,1
wf_cd46c725e308,F002,20250331,PE_TTM,24,0.030151350937315417,12,0.058767328541544296,12,0.009278326626844042,1.5220034684018813,0.3485885263581825,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F002,20250331,Holder_Concen,24,-0.016384114851555845,12,0.002400981855041066,12,0.005293657981883938,0.8145679616854798,0.19286073521818606,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,Dividend_Yield,24,0.05027838481043704,12,0.03558668306766002,12,0.0030932644083346006,0.4410332661994147,0.35146860202457125,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,Main_Net_In,24,0.019580351826687402,12,0.0026322266324090246,12,0.001919570871741046,0.41121815980533016,1.5296860233250564,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,Revenue_Growth,24,-0.010619416270692262,12,0.02343691039754139,12,0.002534091984620599,0.32989852005429454,0.2498698503109257,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,Debt_to_Equity,24,-0.0027996186453765268,12,0.0013097023242958517,12,0.0005168637781688213,0.06934355982634996,0.08633032074742479,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F002,20250331,Gross_Margin,24,-0.0033326226832255585,12,0.007313408691557654,12,-0.0006857595890757162,-0.09350089325302306,0.10079140007718013,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,ROE,24,0.0004438386049751969,12,0.028699506234919323,12,-0.0015295770957760944,-0.1394131519889795,0.2182416620498576,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,Volatility,24,0.08215919893755093,12,0.05188711925865767,12,-0.010052559824298849,-0.43433963847663465,0.2644332191270205,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F002,20250331,Momentum_60D,24,-0.023247499682622384,12,-0.06706608983331126,12,-0.026844286284018647,-1.510050755436343,1.1170113395179142,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F002,20250331,Turnover_20D,24,-0.06898178050681834,12,-0.08709353289750145,12,-0.02535678606836581,-2.484482385087498,0.898669990102904,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,PE_TTM,24,0.03085903522305151,12,0.06817526964503005,12,0.01423310534433215,2.6330738138921066,0.3488773034618515,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F003,20250430,Holder_Concen,24,-0.014161547203933152,12,0.007535304074777371,12,0.007385339204625945,1.206003215253988,0.17768303264049867,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,Dividend_Yield,24,0.04670617674913971,12,0.05109045484752248,12,0.008476892986149774,1.1955363398242989,0.3542266102895078,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,Revenue_Growth,24,-0.007022964277428296,12,0.028862130803188196,12,0.005347183849265555,0.6509226911607892,0.2503387646353637,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,Gross_Margin,24,-0.002163229441881808,12,0.021252250186634753,12,0.0037087104998942745,0.48530239713445833,0.10027091405628563,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,Main_Net_In,24,0.022142924907306526,12,-0.0036147418403397386,12,0.0022703023587579557,0.47557401551469974,1.492663763794497,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,ROE,24,0.0016029165385724198,12,0.047310173780943675,12,0.004659510360785335,0.40327932601880223,0.22062089022406606,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,Debt_to_Equity,24,-0.0025673714450697486,12,0.0072732569197877265,12,0.0016280253595579144,0.21488464790386533,0.0869648708910078,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F003,20250430,Volatility,24,0.0794704681644383,12,0.06442133142638995,12,-0.007184061685059723,-0.30162101477238756,0.2583296130688633,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F003,20250430,Momentum_60D,24,-0.0388567125782091,12,-0.057349230748746725,12,-0.024218164659708035,-1.3747694359257407,1.1350152722489384,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F003,20250430,Turnover_20D,24,-0.0672092420390921,12,-0.10564535105266519,12,-0.031479347266264,-2.9440635463903435,0.8977250474598913,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,PE_TTM,24,0.03279672531117231,12,0.05993585167246685,12,0.014126772963913103,2.5959499359322766,0.3512272733510571,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F004,20250530,Holder_Concen,24,-0.013612556507436058,12,0.004553136486915145,12,0.006468149759434008,1.0491031954704568,0.17945312281670323,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,Dividend_Yield,24,0.04472341868685311,12,0.04233055389819853,12,0.005637207315430607,0.7839061150421175,0.3553467776811691,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,Revenue_Growth,24,-0.005814883336539185,12,0.026302345028895058,12,0.005374238361929258,0.6541632510530192,0.25071435254013136,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,Gross_Margin,24,-0.00010646399219763562,12,0.01657301637851479,12,0.0017632127105797156,0.2386037069488326,0.10087509491738074,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,Main_Net_In,24,0.018855412141297146,12,-0.011374223275374096,12,0.0002734390548404882,0.055848060749046316,1.4730558964653075,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,ROE,24,0.006413186026896352,12,0.02880293409830428,12,-0.002045953157190619,-0.19348916665157348,0.2275212486140518,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,Debt_to_Equity,24,-0.00057187322933258,12,0.005418439391189696,12,-0.0014730931069684143,-0.21410970428769577,0.0857473263674947,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F004,20250530,Volatility,24,0.07893674517562672,12,0.03877865955167964,12,-0.016639426695747785,-0.7173913682869552,0.260454502860938,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F004,20250530,Momentum_60D,24,-0.0368771335073377,12,-0.05390614301389376,12,-0.021083289407769046,-1.1390082427099593,1.134704960675786,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F004,20250530,Turnover_20D,24,-0.06772315472459724,12,-0.0911745210299915,12,-0.025408936274393164,-2.2858944849259806,0.9180485368852515,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,PE_TTM,24,0.037972918611167916,12,0.053080291496973124,12,0.010775268305967187,1.9611877087202603,0.352365514702589,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F005,20250630,Holder_Concen,24,-0.010333387910573432,12,0.0008821306442915279,12,0.005364094284894104,0.8768763301710781,0.19361565794270144,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,Dividend_Yield,24,0.052757014480851655,12,0.03983866353066743,12,0.004504329256476162,0.6294720394708444,0.35697213676058365,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,Revenue_Growth,24,-0.0035641256075632324,12,0.019541211458255037,12,0.003228310280682798,0.3994688498020152,0.24708153864284355,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,Gross_Margin,24,0.003332167765768936,12,0.00846433174603146,12,-0.000284811029146534,-0.038607746503550366,0.10139497564457929,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,Debt_to_Equity,24,0.00040850880785585066,12,0.0009711680293542696,12,-0.002914853657166813,-0.43690647563343,0.08621627020840916,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F005,20250630,Main_Net_In,24,0.0189874119173202,12,-0.01934418312154539,12,-0.0028727006233672738,-0.5305139074647206,1.4812704253297573,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,ROE,24,0.014996992142653367,12,0.01153907940883075,12,-0.005819099966873073,-0.5748996094283393,0.22385600474664144,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,Volatility,24,0.08752808196638208,12,0.04246355872419031,12,-0.01638250706414133,-0.705481360366609,0.25488560439761326,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F005,20250630,Momentum_60D,24,-0.024724302030179234,12,-0.06976242856296289,12,-0.023729450491453863,-1.300636102788158,1.132710241704623,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F005,20250630,Turnover_20D,24,-0.06784565268925387,12,-0.1010051172256833,12,-0.02529834833999157,-2.2722359426195555,0.9306357862950252,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,PE_TTM,24,0.04375063660602602,12,0.04782349629361924,12,0.008866632639782325,1.7437370953417866,0.35346256273797255,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F006,20250731,Holder_Concen,24,-0.007851070140162562,12,-0.000744590594969855,12,0.006480704336406663,1.0338285493388357,0.1920899640575835,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,Dividend_Yield,24,0.06033039958214129,12,0.030906364676670767,12,0.0033709534359861785,0.48343189725353736,0.3394150100046576,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,Revenue_Growth,24,-0.0031069117648243826,12,0.014975315068159587,12,0.0020151887893757117,0.2539369076521219,0.24801496177801055,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,Gross_Margin,24,0.0054845023900579265,12,0.004202976358145996,12,-0.001694520803730111,-0.2296609521414292,0.10217329696773274,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,Volatility,24,0.0961223298119341,12,0.03589318555745883,12,-0.017298908579839057,-0.746045560921364,0.24781201426166244,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F006,20250731,Main_Net_In,24,0.018856918024497547,12,-0.021640028352051022,12,-0.00430076563877383,-0.7723020682275512,1.4891336524925205,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,ROE,24,0.020964498406942478,12,-0.0010384510162546655,12,-0.008882262919795152,-0.9212587629361411,0.22557059064847143,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,Debt_to_Equity,24,0.005889316826964536,12,-0.005567418443185447,12,-0.006802049474980775,-1.1802170226498512,0.08108810338091987,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F006,20250731,Momentum_60D,24,-0.010304044425564601,12,-0.08894780992768277,12,-0.028048817070804217,-1.5826359795710296,1.1396829583555517,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F006,20250731,Turnover_20D,24,-0.06708150945202461,12,-0.11057086570727816,12,-0.02776410114579048,-2.5747186914114635,0.9314697125532124,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,PE_TTM,24,0.040017674109349345,12,0.06025188447347443,12,0.012243661466279776,2.532585194980779,0.35615108147508456,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F007,20250829,Holder_Concen,24,-0.008819739801762523,12,0.002077374169839052,12,0.008607929128244185,1.4092679720849373,0.19111029950347455,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,Dividend_Yield,24,0.059487388198078084,12,0.041191112217243205,12,0.005872436097575685,0.9163690754918974,0.31544441427236986,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,Revenue_Growth,24,-0.007865002214137171,12,0.024117645356668826,12,0.005222038364541854,0.7230473032773183,0.25024140252876276,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,Gross_Margin,24,0.003918891899149349,12,0.014063850834780511,12,0.002744217187194118,0.42484918404816396,0.1026300650109871,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,ROE,24,0.015109946951917445,12,0.015091032909170183,12,-0.004144811361758965,-0.48023907232890733,0.2266350296169175,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,Volatility,24,0.09563184304568047,12,0.04773613015344392,12,-0.011637304376837238,-0.48755076194078495,0.24695110132325013,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F007,20250829,Main_Net_In,24,0.01833808688855808,12,-0.02193508615329831,12,-0.003566813422877166,-0.6419977416789892,1.4899247739961268,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,Debt_to_Equity,24,0.005490307193788471,12,-0.0005886568192669563,12,-0.006001234537175229,-1.058628005470372,0.08118951993117267,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F007,20250829,Momentum_60D,24,-0.020608161455154782,12,-0.08169326261826657,12,-0.02289057947356876,-1.352605573124618,1.1518201564718593,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F007,20250829,Turnover_20D,24,-0.06982257667147156,12,-0.11907928838385651,12,-0.03252117926261062,-2.8012383411222594,0.9346662637755375,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,PE_TTM,24,0.042251858937403776,12,0.054116671598797274,12,0.010020294062234784,1.8576260396011905,0.35783849297882403,True,eligible,1,True,incumbent_remains_best,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F008,20250930,Holder_Concen,24,-0.009062731969045246,12,0.005470824159717512,12,0.009991322568269682,1.7254126600511936,0.18610814717382473,True,eligible,2,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,Revenue_Growth,24,-0.00897579828629251,12,0.032312339367633204,12,0.010228489802001839,1.275257179181112,0.2500245305420846,True,eligible,3,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,Gross_Margin,24,0.0035317006875183903,12,0.020777324035189382,12,0.00462100444999186,0.7078368377294381,0.10075979853288741,True,eligible,4,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,Dividend_Yield,24,0.05880830020970181,12,0.02531423727840566,12,0.000832805042913235,0.11315370122114583,0.298412179533498,True,eligible,5,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,ROE,24,0.015204768914977624,12,0.019169761633964912,12,-0.0012657318433568442,-0.14853998824953116,0.2253496726165104,True,eligible,6,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,Main_Net_In,24,0.019076412443762323,12,-0.024984546629572935,12,-0.0024755560075492024,-0.4477601556559601,1.486349698842778,True,eligible,7,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,Debt_to_Equity,24,0.0034376204807495293,12,0.003259812516402224,12,-0.004897454265873989,-0.8825777222782345,0.07947332763837797,True,eligible,8,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F008,20250930,Volatility,24,0.09385025749125527,12,0.024696574594033658,12,-0.021245968145477124,-0.9003001040358161,0.240817613201573,True,eligible,9,False,not_selected,PE_TTM,incumbent_remains_best,-1
wf_cd46c725e308,F008,20250930,Momentum_60D,24,-0.016881347575383766,12,-0.07912000822884722,12,-0.017425100897448198,-0.9945300827329365,1.1567652468472522,True,eligible,10,False,not_selected,PE_TTM,incumbent_remains_best,1
wf_cd46c725e308,F008,20250930,Turnover_20D,24,-0.06898021796042153,12,-0.10242886257831064,12,-0.023971959407241766,-2.0092898779540724,0.9544657236859985,True,eligible,11,False,not_selected,PE_TTM,incumbent_remains_best,1
